"COD","GINI","TX_HOMICIDIO","TX_SUICIDIO","EXPORTACAO_PERCAPITA","POUPANCA_PERCAPITA","ARRECADACAO_TOTAL_IMPOSTOS_PERCAPITA","DESP_CIENCIA_TEC_PERCAPITA","VALOR_TOTAL_BF_PERCAPITA","DESP_LEGISLATIVO_PERCAPITA","RECEITA_IPTU_PERCAPITA","COTA_PARTE_FPM_PERCAPITA","DESP_SAUDE_SANEAMENTO_PERCAPITA","OPERACOES_CREDITO_PERCAPITA"
4300406,0.52,16.57,11.05,1001.49031197779,1.36669706351092,292.501992770196,0.452982364070765,17.628361115331,131.700337803312,183.391228852767,840.011175406372,1019.50095499178,5.90227701583546
4300455,0.53,0,27.39,NA,0.402133618167214,183.835279741233,NA,34.3325116406464,241.52657080252,75.1871542043276,3769.77503971515,1774.24529991783,1.00147975179575
4300471,0.44,0,0,NA,NA,226.633186136221,NA,0.00856272219400711,394.53373793804,152.605053326562,7128.69117318436,2870.13275266633,NA
4300505,0.49,0,42.15,NA,1.29696316966817,128.373420100389,NA,17.520725024589,139.51490796684,65.3036026415624,1972.23449768161,1918.79062947871,0.538817361631376
4300554,0.48,0,0,NA,NA,161.766714999078,NA,17.3144444444444,373.7157,95.8332888888889,7932.01519444444,2598.16285,NA
4300570,0.29,0,65.1,46.6139322916667,NA,211.625777477575,NA,2.41178385416667,93.7245247395833,134.719977213542,4569.1383203125,2441.83701497396,NA
4300604,0.43,36.84,7.47,56.9452953580866,0.800033537908769,226.035828789761,NA,24.8352134105651,81.7124762031872,235.922659210421,640.827379387662,477.724378453407,1.8024205816934
4300638,0.44,0,18.83,NA,1.46333803111844,82.5809566857403,NA,36.0762711864407,215.596911487759,36.8516271186441,2643.38849905838,1240.60191525424,0.53765559452951
4300646,0.58,39.22,26.14,2173.07477124183,0.250967039174157,109.107152742058,NA,30.0009150326797,122.185700653595,NA,NA,1291.50487843137,0.477481890384092
4300661,0.5,0,0,NA,NA,265.74973715888,NA,23.4845814977974,585.759400881057,77.5131982378855,12366.8660088106,4096.95957709251,NA
4300703,0.34,0,33.57,39.7468524425046,1.70531846636908,229.270179994306,NA,3.56941413463153,99.739994963908,160.265225784791,2356.2855329864,1492.9416333725,0.381828014647205
4300802,0.41,38.33,7.67,3326.49152932158,6.59914618470034,335.911622248049,NA,9.24193177462629,91.3843441931775,151.768777309314,1434.66391490993,1353.40595247221,12.043724541856
4300851,0.48,0,24.32,NA,NA,740.289489053086,NA,30.5235894941634,242.35874270428,594.21733463035,3672.79297178988,2068.49903453307,NA
4300877,0.35,11.73,0,88.058064516129,NA,146.941825293643,NA,22.4329618768328,108.984194721408,147.69991085044,1646.49770322581,983.197100293255,NA
4300901,0.54,15.42,15.42,3.61036557149468,1.91216043407404,438.49709994784,NA,4.40151164584297,338.894112293691,135.368860095635,2165.10765386395,2350.14720191269,9.75323503974573
4301008,0.36,0,22.77,1838.40340650332,3.1865246842118,366.240321990143,NA,4.26833044903907,59.0209937152746,170.588140085618,1278.57914564168,1730.66504736315,5.56744085289653
4301057,0.47,36.18,9.04,20.394591661391,0.835838105629556,2295.43307124582,NA,22.501311386452,288.269311748214,2200.35965813512,1692.61015646197,1519.65875915709,0.690591696233354
4301073,0.53,0,0,NA,NA,81.7898678525906,NA,0.00658714890342439,258.450180838784,23.9275606002309,5400.68984994229,2427.62895344363,NA
4301107,0.46,13.7,13.7,492.222998424765,1.39232293261055,309.66005217474,NA,27.0677350866379,119.543475104445,188.076997465927,1602.21821656051,1058.36695705774,2.0546407315204
4301206,0.47,24.88,66.35,NA,1.04680281259837,191.458747513853,NA,18.0996019240338,NA,129.014844086913,1552.09740338365,1065.187993863,4.43958608759078
4301305,0.5,0,22.78,12.1211983141588,2.59455422973838,295.166000174523,NA,26.6917644378631,157.83779359836,108.914716368607,1598.8601099214,1265.40397767399,12.3998178847325
4301404,0.41,19.38,29.06,346.113059484596,3.33574885605815,176.218750839763,NA,17.8276496802945,100.56241813602,70.671232319318,1813.13606956016,1047.41711974424,6.73666210174131
4301503,0.49,0,69.94,NA,1.45174576440599,316.841281832074,NA,0.00951461742901105,104.022008672542,208.106570149671,1963.40647922786,1612.6518380193,15.3604745367707
4301552,0.42,0,0,442.973792697291,2.60692841216169,226.796093182971,NA,0.0037396937573616,240.447797408716,151.403088928151,3565.69950530035,2350.45976737338,12.3253012078475
4301602,0.56,6.78,14.41,1299.02178263155,1.80616982537602,478.995141684572,NA,44.0070291169937,105.910244874426,367.69013795384,674.41842078041,798.386084552901,4.71914099893737
4301636,0.5,33.43,6.69,1790.15065195587,0.601464663767068,647.165431033426,NA,51.1188900033434,125.283882313607,783.220645269141,1566.32484653962,1139.72336409228,0.885236625185122
4301651,0.4,0,46.43,261.40814115462,1.11587106632219,198.478151292045,NA,0.00117628850023216,103.464312026002,114.878758706083,2172.47994428107,1263.10821854202,0.544099894438988
4301701,0.42,28,41.99,891.605823068309,0.56670046835182,279.435259103798,NA,8.05753079507279,84.0190145576708,155.10662793953,1964.78063829787,1418.37252799552,0.837681680940747
4301750,0.53,33.96,16.98,NA,0.588182428337952,44.9749590339368,NA,36.0370181694685,155.711516386483,NA,NA,1188.9174121243,0.437675838129954
4301800,0.57,40.99,0,NA,0.459688720400869,243.847665997649,NA,23.9921341337197,167.193618298489,NA,2905.483941213,1485.51226247154,0.6949372498633
4301859,0.48,63.27,31.64,NA,NA,59.8910973153948,NA,15.1974058842139,219.471059791205,49.3647010439734,4440.49692502373,1677.44530528314,NA
4301875,0.48,0,23.58,NA,NA,178.381850635011,NA,40.302051402971,NA,NA,NA,1475.12844376326,NA
4301909,0.48,16.36,8.18,870.723435582822,1.01679670114933,312.259535521693,NA,21.8902249488753,134.961734969325,189.390935787321,1913.61866503067,1235.86822249489,3.60274337086995
4301925,0.4,0,58.96,NA,NA,186.79187169319,NA,4.02240566037736,302.000377358491,104.672045990566,8276.17507075472,3228.91641509434,NA
4301958,0.39,0,0,10.5392313851081,0.408988241840632,279.156857677077,NA,3.78182546036829,237.863811048839,150.6243755004,5619.74052842274,2986.40382706165,1.68824409897566
4302006,0.51,64.54,32.27,NA,0.951730425428948,115.166178491473,NA,21.7661359724613,144.835002151463,NA,NA,1333.4697880809,2.37341848322595
4302055,0.48,48.03,0,NA,NA,64.3101201812819,NA,91,284.187449567723,9.80118155619597,6741.78334293948,3183.57913064361,NA
4302105,0.44,18.68,12.18,852.951457966237,5.39312614865164,630.373604871994,47.01460735195,5.53956524916566,107.259393508782,160.024837963151,645.870189523431,1572.20498355677,9.39234063258082
4302154,0.44,0,0,NA,NA,137.013395459518,NA,27.1448525607863,558.446963269529,NA,NA,3635.94675116399,NA
4302204,0.43,0,28.71,NA,0.9596522184824,287.394075569297,NA,6.10407694516222,93.9021561871949,162.25189348263,2014.98606373816,1317.9165015791,9.87331664537245
4302220,0.4,0,0,NA,NA,298.631746310597,NA,13.7245401525348,434.38869448183,41.8672274562584,7791.79702108569,3726.68127411395,NA
4302238,0.45,0,44.03,NA,0.0697629717527521,387.856893220481,NA,27.184059885513,464.722285336856,120.719608102158,6180.71022457067,2774.85963892558,1.7739274897203
4302253,0.45,0,35.98,2803.48182799568,NA,245.807263435377,NA,1.71572508096438,139.399676142497,20.9198776538323,5050.87906441166,1995.23626484347,NA
4302303,0.52,30.14,0,NA,2.01049128060927,267.856340746303,NA,49.407159435815,201.566270308873,96.2253115515087,1670.70081235494,1845.58355025888,12.3169843915492
4302352,0.37,0,30.44,632.009663673718,4.1601587895813,387.91796851861,NA,2.92459290823315,79.3827606148227,246.961260082179,1780.09345457312,1595.33658423375,4.89575559565068
4302378,0.52,47.71,0,NA,NA,173.673236008182,NA,55.9551526717557,385.602853053435,120.148874045802,6696.75234732824,2654.89589694656,NA
4302402,0.38,16.27,24.4,29.8891329103628,0.626099619297039,215.060446055553,NA,12.7811940784122,141.116466569058,126.296695135839,1528.36419960957,1188.67301529201,0.656527681597194
4302451,0.47,0,64.03,NA,0.540880662573171,133.127942277514,NA,27.9739074755883,141.748082279494,NA,NA,1622.91850328158,0.56429474555814
4302501,0.49,0,16.98,138.728353140917,0.84225163777438,291.165959322299,NA,26.7870967741935,189.351691001698,138.789290322581,2383.08878098472,1479.52400509338,10.1161712825761
4302584,0.42,0,0,NA,NA,90.5762021818475,NA,9.58344955834496,339.111994421199,27.1814086471409,6525.51972105997,2360.21464435146,NA
4302600,0.47,91.8,30.6,NA,NA,82.4642233944972,NA,37.7423500611995,266.803268053856,73.5259944920441,4295.10187270502,1946.6265881273,NA
4302659,0.36,0,40.27,5.00886024969795,NA,223.703790098143,NA,7.25070479258961,183.091492146597,136.43045912203,2827.59051147805,1339.18679218687,NA
4302709,0.47,26.2,26.2,NA,1.81391766157455,378.05081540313,NA,45.9215049255921,136.455764514777,158.177976839237,1470.90682770908,1328.08311255502,2.48923509821645
4302808,0.48,9.23,15.38,30.0096878363832,2.12455920524541,300.972635410734,NA,29.7256958326926,120.904311240966,126.271413809011,1151.1727224358,1005.72752698754,5.66279839864579
4302907,0.52,17.93,0,NA,0.463909466508721,86.0768330178739,NA,51.7595231693107,176.454538854531,191.965524782648,1677.97989244421,81.2314968181411,4.69064306336904
4303004,0.54,2.5,8.74,343.622342949919,2.29854936137914,365.394146574937,0.317317347321094,27.9380666916448,79.2592942425378,253.484988010491,818.073771449981,1277.27104383664,3.79458092446879
4303103,0.44,10.27,13.21,NA,2.11946481557805,560.001090127628,NA,18.5816025481073,108.854381100559,341.484517459525,618.080093352317,607.048365673942,5.43338560598132
4303202,0.51,0,21.72,NA,1.0884524473587,110.644931025677,NA,29.610471431675,133.003204431892,56.4246621768412,3049.40103410819,1274.05733869216,0.663247697255855
4303301,0.48,0,42.52,NA,2.47993387186293,257.631539225914,NA,0.0159268707482993,181.557725340136,103.764479166667,2983.92706632653,1768.37704506803,11.8375799496841
4303400,0.47,0,30.29,NA,1.45611883118381,140.227418491111,NA,24.9410669975186,175.086555004136,87.3708188585608,2902.47992555831,1475.61278122415,0.880079080896464
4303509,0.48,27.33,11.25,788.145466237942,2.5228915185455,443.404412996413,NA,30.5317845659164,100.634079581994,438.600855787781,902.66192170418,752.537362057878,6.29943457111756
4303558,0.39,33.55,0,NA,NA,237.260195179662,NA,4.26870177792687,154.610013418316,124.504676283126,4708.61889298893,2284.15914793693,NA
4303608,0.45,15.72,15.72,2614.86354346801,0.832318118388665,332.531062578175,NA,17.0301839333438,119.052853324949,NA,NA,1848.46499764188,0.86571040125966
4303673,0.31,0,0,NA,1.22138020761255,185.970738145934,NA,16.0471930906848,166.536437384331,50.9852714373843,4329.54747686613,2256.94975940777,0.606585607840284
4303707,0.41,0,51,NA,0.750333782684325,139.348411058313,NA,5.90462427745665,123.014770486229,59.0142859571574,2386.33623087385,1212.97882862972,0.577896108433016
4303806,0.46,56.78,18.93,NA,5.54560853763376,243.104409180333,NA,9.70817562452687,163.323644965935,107.883277819833,2602.6451343679,2288.56930355791,16.2313762518699
4303905,0.43,11.13,7.95,1665.27670705721,2.2985826572044,1368.32119374667,NA,4.18320452882995,76.4244299208091,549.731167827497,892.815118309322,1626.07318051713,3.54744864219451
4304002,0.48,0,40.2,NA,1.09144775437835,231.492259293461,NA,0.0382693467336683,223.066120603015,101.427091457286,2821.38551155779,1673.06820703518,16.0116678958273
4304101,0.46,27.68,27.68,577.054248546914,NA,177.071451583401,NA,32.8502629393856,285.971071132023,95.0046941599779,3884.96897868807,1976.44520896762,NA
4304200,0.46,17.3,24.22,62.7125164325746,1.91456121822839,183.160128433896,NA,24.3593717567287,120.508985677714,94.5603646301806,1294.90005777347,1148.89203694735,3.72291238731198
4304309,0.45,0,15.89,389.32745471878,1.3669518950123,169.048010566099,NA,5.13997457896409,113.183206228154,77.5550953288847,2230.12280266921,1335.50822370512,10.6274695630304
4304358,0.51,9.34,28.01,21.1093370681606,0.612984411660458,2122.00221973091,NA,32.3905695611578,NA,322.414959850607,1310.58757422969,1516.5460952381,1.50535646328913
4304408,0.48,12.26,22.47,116.121787275773,1.63400875005753,1029.11972107314,NA,21.7486822212234,60.978821762759,804.964862092919,955.910111347199,1369.82499019327,3.2663735183452
4304507,0.49,4.03,12.08,NA,3.17258246191405,311.11179451031,NA,37.8191425120773,102.817270732689,262.660786835749,1035.96566002415,890.669603462158,6.6590470212844
4304606,0.51,26.46,10.93,726.404968115125,2.16461063767795,622.683245484075,NA,22.1735043447996,113.004543328626,326.679666193979,345.232745407111,1840.53894882025,5.53059655032731
4304614,0.49,0,0,NA,NA,123.383276809009,NA,11.2644927536232,392.521388888889,53.9133031400966,8418.40756038647,3208.08801932367,NA
4304622,0.52,57.7,57.7,NA,NA,304.02233795434,NA,21.931909982689,685.852544720138,37.9701557991921,8099.47658395845,3611.35491633006,NA
4304630,0.51,20.44,11.01,0.11479070352549,1.94195576209941,1762.57049548245,NA,21.4338616850646,137.873875208353,1655.0072109004,809.302355410888,1206.47015504607,3.50598144557943
4304655,0.51,0,32.06,NA,NA,289.838198564958,NA,35.7630650849631,402.227447899968,95.1665181147804,4500.28628406541,3020.85695415197,NA
4304663,0.43,0,18.88,1216.77392683203,0.7234428689879,254.591283545282,NA,40.3758825084003,134.43941442972,108.505843243855,1207.79145807377,873.599839921471,1.14982331977319
4304671,0.68,0,25.06,NA,2.75624414407304,491.897167097136,NA,25.9363568028063,294.641789025307,469.102014532699,3517.01150588825,2230.66032072162,13.9937244306252
4304689,0.39,35.85,8.96,237.759835110673,0.320666367886907,267.244327149804,NA,30.343041491173,NA,202.963143650865,1677.13869970427,898.154979836903,1.03301885883182
4304697,0.38,34.23,68.47,NA,NA,165.916359407506,NA,4.44402601848682,187.212375898665,82.2865799383773,4805.33821294077,2226.85335843889,NA
4304705,0.51,21.03,16.18,11.3741667206006,2.06446235915832,425.019075844648,0.0728108213060643,12.7894149246003,80.1022045498673,258.805026211896,902.264140670507,1567.66657530257,7.3811199833309
4304713,0.39,0,27.05,NA,1.05611446460845,52.6444856415542,NA,27.3922098999189,145.693316202326,99.4403408168785,1898.3479767379,1094.79313226941,0.494499704887341
4304804,0.51,6.57,13.15,9930.74122287968,4.39130519691713,854.181150352469,NA,2.32682445759369,43.965828731098,415.816975673899,1230.45302662722,1227.99150131492,6.07190164723534
4304853,0.43,0,146.2,NA,NA,103.098051108129,NA,0.00707602339181287,517.755540935672,40.5893932748538,10260.5211403509,3771.32918128655,NA
4304903,0.41,31.7,0,176.999577390386,6.29622250461581,437.964806908219,NA,0.00618594823032224,117.380989963022,196.926087691495,1482.97864976228,1303.03958161648,16.9333838699386
4304952,0.47,0,0,NA,NA,307.484532466559,NA,22.8873333333333,203.161153333333,182.389196666667,4678.79764,2018.47518,NA
4305009,0.56,23.06,34.59,NA,2.56864610252243,257.321006319059,NA,18.9805164860503,96.3287410652525,164.368267235416,1618.21454000461,1414.10632464837,7.98018820109299
4305108,0.48,17.26,11.65,1678.06031917946,4.02095377789601,835.685574705189,0.047674654423615,10.4299192450502,65.9516364365988,345.158966388422,258.947836552672,1898.33566404387,7.75350484534575
4305116,0.46,0,0,NA,0.0955111198966556,152.364055834486,NA,5.23410510841602,274.963675119441,85.2194487320838,5039.48847850055,2276.4313414186,0.587886173904667
4305124,0.48,0,34.44,NA,0.488019794253822,108.728394632122,NA,33.7976928374656,171.195027548209,43.9969628099174,2416.73431818182,1169.02324207989,1.01323231515692
4305132,0.41,0,26.3,NA,1.06018373855731,169.799791842487,NA,30.5915307732772,211.801283534982,NA,3691.84453445555,1456.99863229879,1.14763703852557
4305157,0.49,0,84.07,NA,NA,122.403016294283,NA,28.8713745271122,364.985746111812,55.9338839848676,5900.12312736444,2759.77552332913,NA
4305173,0.5,21.79,32.69,NA,0.424165012811212,83.237611912619,NA,34.7524515144912,96.3481499237307,38.1704260187405,2052.062442798,1064.31734691654,0.608066577075169
4305207,0.47,7.3,29.19,6.32156147391463,3.81305074120547,396.669344230463,NA,8.99722728931047,111.199506019701,309.518235680409,1706.96739657059,991.051730025538,12.8917621008452
4305306,0.46,20.96,41.93,NA,1.30030907701244,170.355244075475,NA,7.26949685534591,90.0961614255765,62.881928721174,1471.32001257862,1512.08683228512,11.5357048457945
4305355,0.43,11.42,17.14,3026.26145321604,1.33904373832281,405.595721924472,NA,17.9801496629727,179.796420370159,118.714213698161,1056.70951588027,985.187215240489,3.53427894359291
4305371,0.51,0,0,NA,NA,178.595440045112,NA,59.1246387283237,194.207416907514,71.7736235549133,5070.95120303468,2042.83471098266,NA
4305405,0.49,0,51.11,NA,0.387241871054894,316.408627911216,NA,24.3099923332481,172.449907998978,156.75768464094,3587.11804753386,1964.27210069001,1.96824999033504
4305439,0.48,47.91,15.97,162.283455764931,0.667367077009486,499.457633351399,NA,15.214787607793,150.445360907058,532.271312679655,2241.51915522197,1146.55136058767,2.11916015106736
4305447,0.46,0,21.75,NA,NA,62.1690635280048,NA,25.4690015227322,177.810720034805,21.245166412878,3037.57564498586,1514.30993691538,NA
4305454,0.49,46.86,0,NA,0.673547810454057,606.952306371988,NA,27.9827778103216,153.753019155293,NA,NA,1093.18912893211,1.36787730213761
4305504,0.45,0,0,NA,0.420181150885707,145.798485928186,NA,12.1036394311882,218.617247529525,59.2036659436009,3396.18759942155,2143.81383947939,0.666171912105327
4305587,0.47,0,0,NA,NA,222.760282600048,NA,4.73173751547668,185.637796120512,94.5670037144036,5753.56290548906,2876.08902600083,NA
4305603,0.51,0,4.37,NA,1.0803984727643,256.03732849633,NA,8.25322283609576,266.889739103745,99.7146562308164,4308.28511970534,2128.81865561694,16.7273736369578
4305702,0.49,31.22,62.44,195.965657196378,0.787975043697627,292.206966931007,NA,23.0014049328754,153.547396191071,268.247508585701,2191.13220730565,2069.11766156728,7.30483551478469
4305801,0.45,9.63,28.89,NA,2.67352167059718,305.791126683228,NA,12.6626865671642,103.77715166105,224.718248435243,1351.60259220029,1339.43698122292,9.3833752785861
4305835,0.41,0,77.52,NA,NA,171.867109218922,NA,0.00496124031007752,254.230821705426,56.0113643410853,10880.9239689922,4367.74330232558,NA
4305850,0.53,0,45.23,NA,NA,271.661708900229,NA,0.00947987336047038,319.186246042515,217.816322930801,6348.43654907282,2787.20298959747,NA
4305871,0.53,NA,NA,NA,NA,226.013981187655,NA,9.15768958185684,266.797168674699,162.455907158044,4973.91669737775,2511.11226435152,NA
4305900,0.51,16.28,0,NA,0.858765178428597,261.132406172249,NA,0.056796875,26.8604020182292,79.4917154947917,2284.56916015625,1883.69659179687,10.8366543846493
4305934,0.36,0,0,NA,NA,121.693685312548,NA,3.71313005600498,243.532451773491,34.2158120721842,8734.53199751089,2628.28105164904,NA
4305959,0.39,26,26,110.552002080083,3.50214622961882,330.678491624506,NA,2.66224648985959,101.053523140926,193.080873634945,3649.60814352574,1673.20620384815,0.369357223238664
4305975,0.49,0,37.5,64.3119610048744,NA,340.579138404034,NA,11.440194975628,262.441953505812,NA,5262.98947131609,2951.85132358455,NA
4306007,0.41,31.04,62.08,431.93458016452,1.61274988617649,222.350633802242,NA,0.00927363029644575,119.850536240882,139.673281080242,1815.45772000621,1249.38521961819,2.07961116577668
4306056,0.45,27.4,0,NA,0.434501331388039,406.589777808341,NA,31.7462666118646,135.985632278394,124.687401013838,1898.18067132484,1624.07146184409,0.888546167753816
4306072,0.45,0,0,NA,NA,94.6732879724019,NA,54.5850668647845,271.806541604755,35.9937852897474,5216.07686478455,2459.82799034175,NA
4306106,0.53,23.76,18.67,11101.2018230272,2.05394422867905,492.331331302955,NA,0.0182946039074568,114.95043861287,314.579558841003,953.025164734439,1126.9111270857,6.78984709078966
4306130,0.45,0,61.16,NA,NA,264.060403643278,NA,6.42996941896024,428.313259938838,114.745706422018,8584.94979816514,2912.74224464832,NA
4306205,0.41,0,5.44,8111.16594827586,2.63638430027491,198.367359731359,NA,13.4737931034483,74.4602482758621,120.202054310345,1613.37849137931,1244.24978362069,6.12033475335122
4306304,0.44,0,0,NA,1.35445060963694,213.534454552118,NA,5.79125202499421,117.075642212451,184.039065031243,3248.41308030548,1984.6374311502,4.88692085575753
4306320,0.55,36.35,36.35,NA,0.243379321860596,122.358834518624,NA,11.580516175936,268.008854961832,60.7200327153762,5102.28750272628,2266.6577826245,0.465230960482152
4306353,0.48,0,0,NA,NA,175.226874949669,NA,53.9497407259673,359.370171519745,40.3052692461109,5555.99086557639,1790.21031511767,NA
4306379,0.58,0,0,4.21988595866001,0.22080369845809,215.692387867846,NA,38.6489665003564,440.218823948681,24.4614219529579,5002.27831789024,1977.47629722024,1.03116971915314
4306403,0.38,3.26,19.54,3213.60435051614,3.87355332974219,792.945911464346,NA,4.32863329968413,32.1843928490019,500.763351786121,1218.87332931714,1129.31123579407,6.10397217455739
4306429,0.5,0,0,NA,NA,175.593306554902,NA,23.2387559808612,1322.65331100478,68.7955693779904,6715.97747368421,2678.52126315789,NA
4306452,0.34,0,64.58,429.597675169519,5.89659776403778,315.031164163347,NA,4.98159509202454,87.9468582499193,NA,4532.25474007104,2050.63066838876,7.0155905266144
4306502,0.48,0,15.32,NA,2.11054108911614,107.120624177174,NA,27.2343115470079,149.151238985518,38.9228166424029,1792.50541567696,918.29715347483,5.33727107428692
4306551,0.43,0,0,NA,NA,62.6337641602034,NA,16.7353629976581,280.327767369243,33.7721545667447,5478.68580796253,1832.70218579235,NA
4306601,0.54,27.04,10.82,42.4999323977177,2.13773889334456,302.695571082807,NA,28.0198209891566,133.626894351153,223.159515426841,1138.67063302777,886.905591790379,6.60599381716682
4306700,0.46,0,32.48,NA,1.74538624716989,138.338311829385,NA,27.343942838584,177.580350763235,98.2610165638194,4558.75051315362,2020.95274439753,1.26192724848996
4306734,0.47,0,22.37,NA,0.968525990282595,245.596950431819,NA,10.4671140939597,177.907789709172,113.346959731544,3140.1326442953,1781.02763758389,12.3079761744883
4306759,0.38,0,0,312.908368644068,NA,270.410589601528,NA,4.56620762711864,291.273575211864,168.873474576271,7434.53014830508,2891.93330508475,NA
4306767,0.46,27.81,12.64,168.763720013145,0.920480035378599,910.856412000801,NA,33.5544123966733,236.349101342299,144.376949366769,1064.46519578351,1237.08999266918,2.30850305614134
4306809,0.42,21.78,26.13,3662.98632523299,3.80020277691232,432.600072113315,NA,0.0078612490201202,102.671859594112,259.859399442557,1222.57581264698,1651.52247103911,5.73872503618944
4306908,0.52,16.79,12.59,200.645828960074,2.0814011317537,237.380463306535,NA,28.0263235232377,129.636831521055,133.741147823166,1375.0192472396,989.360125530039,3.426222419589
4306924,0.55,0,77.16,NA,NA,161.065317213596,NA,44.0679012345679,531.690609567901,69.0795910493827,10830.5501157407,3508.19174382716,NA
4306932,0.47,0,32.76,0.344725922690544,0.862349212579439,289.583782397373,NA,11.316226250273,145.44258899323,112.570633326054,1532.69195457523,1139.61599694256,6.33311945602419
4306957,0.45,0,0,NA,0.582330964833035,247.248282562576,NA,18.7068901303538,228.694357541899,NA,5227.7068603352,2575.06119180633,1.16235056742492
4306973,0.47,0,0,10.248853962017,0.56969322926873,240.097326375153,NA,33.7963326784545,245.95184675835,42.228425016372,4596.0684086444,1970.06077275704,1.06158646361863
4307005,0.48,13.24,7.57,945.36355896126,3.2188563440121,774.211597668253,NA,8.20322595903694,78.7739267773521,418.867170805544,708.204551818741,929.428591551961,8.75234483609961
4307054,0.43,32.96,0,NA,0.320194573493672,270.708001878969,NA,12.721819380356,280.494660514173,200.939100197759,4626.36549769281,2448.45778510218,0.787764727380191
4307104,0.68,16.15,0,NA,0.733180861412308,311.002954049451,NA,69.1484412857374,204.927761266354,217.355155871426,2282.65265223712,1440.85884832822,1.15383452436425
4307203,0.5,40.57,40.57,30.1166328600406,0.51081859505787,157.276984896735,NA,24.7675456389452,80.0439634888438,75.6882697768763,2851.06605882353,2003.5030020284,0.534227380965761
4307302,0.52,0,44.2,NA,0.951702936202033,129.384265532256,NA,22.6424045970237,145.805603359363,98.0900147340504,2068.33075585678,1531.04578016797,6.72125664665368
4307401,0.45,0,0,NA,2.67655020656473,376.324124104394,5.86169640062598,22.8031298904538,335.478222222222,159.367017214397,4393.23722065728,2751.25071674491,20.1755669963547
4307450,0.43,0,31,NA,NA,117.23983046756,NA,31.8682579045257,256.538285802852,87.3866305021699,4351.02074395536,2317.13929324241,NA
4307500,0.49,6.59,19.77,NA,1.67820437319276,453.284393668021,NA,17.7575298227114,78.6329203189877,347.694085546695,1554.87602913069,1014.51087985237,7.44688053799499
4307559,0.46,17.91,17.91,165.910068075958,1.02406152599905,287.389232469074,NA,13.6082049444643,109.706757434611,133.629181297026,2514.58131852383,1891.57593873164,1.03903039189704
4307609,0.42,14.61,14.61,1511.4054336032,2.22234663974432,463.683294504442,NA,9.52985977798181,42.0501848760538,349.819509014273,1110.56993051498,1088.90081253652,4.0761292968373
4307708,0.48,23.64,0,987.36702260399,2.77086140255098,423.625099760547,NA,22.6795250666562,108.064763649737,211.355963066577,860.332911462233,2546.29847025756,4.22004849631675
4307807,0.42,9.32,31.07,643.647360407669,3.70259317020346,525.184197620784,NA,10.7590342727527,68.0070773389678,304.246445639002,1163.04822639282,1528.70833794239,5.19498702545857
4307815,0.49,32.57,0,NA,0.551865742216384,194.574814996318,NA,31.4377850162866,NA,73.3616058631922,4570.27859283388,2150.63488599349,15.8516292926964
4307831,0.5,0,0,NA,0.529462671954463,267.39457073276,NA,23.6327383213065,319.893102924421,79.4827876946449,5330.95059627801,1892.96922142043,1.53125212331705
4307864,0.35,0,0,73.0705378020265,NA,278.621178939515,NA,0.00124707716289945,166.812334372564,212.958183943882,5470.14533125487,2176.43307092751,NA
4307906,0.43,29.88,21.34,1446.79584839086,5.06970010319586,558.830512197315,NA,12.610278007,49.6482128731184,315.74382807387,865.383848846143,1373.32851464018,4.72505866094251
4308003,0.47,14.92,14.92,1.66144434497165,5.75394468824773,378.298440051634,NA,30.5999701581617,97.8913428827216,278.987984183826,2094.35883616831,1114.51289913459,13.6673535909661
4308052,0.43,0,0,NA,NA,144.903138159802,NA,33.5619047619048,317.62871031746,NA,NA,2648.4103968254,NA
4308078,0.44,0,0,55.0221393614542,0.574861559694803,187.991161945224,NA,17.26334187835,250.231568398975,75.9488207876952,3271.12396178047,1910.81034024703,0.776535885898299
4308102,0.37,0,29.06,1513.26053472828,3.68934820765982,642.217946534167,NA,5.41710258645743,48.8064799476896,298.857817494914,1699.65040540541,1652.29429090381,4.47537600579055
4308201,0.44,6.47,6.47,1666.53499287842,5.41328704126929,512.64334900616,NA,4.55940049203677,58.4645911562864,240.104630648712,1211.65288974492,1230.55205749061,8.23458104215839
4308250,0.44,0,0,NA,NA,234.226110430522,NA,0.0114148681055156,277.058591127098,233.124448441247,654.895677458034,2730.25653477218,NA
4308300,0.53,10.47,41.88,64.079057591623,0.856178460051969,119.903698125741,NA,55.3178010471204,125.362501570681,NA,NA,1267.76006282723,4.8820541487248
4308409,0.51,0,0,NA,0.681420337671152,163.963696599549,NA,38.2351473569312,167.281721503197,36.7125027288321,2188.74055668174,1490.80961172618,1.29721105762603
4308433,0.38,0,41.79,NA,NA,147.702107956476,NA,0.00599665691600501,183.83359799415,106.669565399081,5865.60506477225,2221.12086084413,NA
4308458,0.62,22.34,0,NA,0.690721828418651,288.718393084608,NA,26.9479562206835,308.828385079294,163.732092919366,3135.2228992629,1941.2405785124,16.9666786434853
4308508,0.47,6.13,9.19,867.132283078432,3.0576644561158,438.84651862413,2.04326723266007,10.3558096055414,57.3614546234714,190.54926379992,1147.22104698563,1110.94723266007,7.99798067696993
4308607,0.51,40.77,5.82,2689.36103101791,8.16792574982018,634.075110999846,NA,3.3040629095675,48.6846914227465,202.268147080239,92.2577064220183,1265.16008824814,8.86735964165842
